"dataset","modality","node","eccentricity.cv","Group"
"1","1",22,0.144640384924662,"CALM Structural"
"2","1",22,0.180435257324544,"NKI Structural"
"1","2",22,0.237414369812475,"CALM Functional"
"2","2",22,0.257151182443849,"NKI Functional"
"1","1",23,0.106250445716251,"CALM Structural"
"2","1",23,0.0993226112355049,"NKI Structural"
"1","2",23,0.275997462235972,"CALM Functional"
"2","2",23,0.280221240335073,"NKI Functional"
"1","1",24,0.0983213351632439,"CALM Structural"
"2","1",24,0.112193351932981,"NKI Structural"
"1","2",24,0.285199443595905,"CALM Functional"
"2","2",24,0.29004799085381,"NKI Functional"
"1","1",25,0.1203282804004,"CALM Structural"
"2","1",25,0.148215052695544,"NKI Structural"
"1","2",25,0.252167445087331,"CALM Functional"
"2","2",25,0.297455870108839,"NKI Functional"
"1","1",26,0.105202093669436,"CALM Structural"
"2","1",26,0.112812350406536,"NKI Structural"
"1","2",26,0.281076706389257,"CALM Functional"
"2","2",26,0.283497542334969,"NKI Functional"
"1","1",27,0.127349210722292,"CALM Structural"
"2","1",27,0.157460068366719,"NKI Structural"
"1","2",27,0.277732997909249,"CALM Functional"
"2","2",27,0.273892349799269,"NKI Functional"
"1","1",28,0.12887623190802,"CALM Structural"
"2","1",28,0.149580329010673,"NKI Structural"
"1","2",28,0.253989020969304,"CALM Functional"
"2","2",28,0.289879673790888,"NKI Functional"
"1","1",29,0.121587867237257,"CALM Structural"
"2","1",29,0.191489258285552,"NKI Structural"
"1","2",29,0.327164761009219,"CALM Functional"
"2","2",29,0.358858259889529,"NKI Functional"
"1","1",30,0.138682099466441,"CALM Structural"
"2","1",30,0.176169824797004,"NKI Structural"
"1","2",30,0.307949186417367,"CALM Functional"
"2","2",30,0.341450657424336,"NKI Functional"
"1","1",31,0.0557490832438277,"CALM Structural"
"2","1",31,0.0766689843970663,"NKI Structural"
"1","2",31,0.349691404265003,"CALM Functional"
"2","2",31,0.367981286009103,"NKI Functional"
"1","1",32,0.0701563753635464,"CALM Structural"
"2","1",32,0.102271123550028,"NKI Structural"
"1","2",32,0.303613743424219,"CALM Functional"
"2","2",32,0.352958140457587,"NKI Functional"
"1","1",33,0.12801806779102,"CALM Structural"
"2","1",33,0.136423011107261,"NKI Structural"
"1","2",33,0.27261290492829,"CALM Functional"
"2","2",33,0.310603124150944,"NKI Functional"
"1","1",34,0.0790317271663283,"CALM Structural"
"2","1",34,0.0919657279938112,"NKI Structural"
"1","2",34,0.231859284875842,"CALM Functional"
"2","2",34,0.311422620055014,"NKI Functional"
"1","1",35,0.10562044542617,"CALM Structural"
"2","1",35,0.110421662394169,"NKI Structural"
"1","2",35,0.256386180489357,"CALM Functional"
"2","2",35,0.303128926259708,"NKI Functional"
"1","1",36,0.143029087487841,"CALM Structural"
"2","1",36,0.133320144945658,"NKI Structural"
"1","2",36,0.27812642978959,"CALM Functional"
"2","2",36,0.352270105404813,"NKI Functional"
"1","1",37,0.131504041054525,"CALM Structural"
"2","1",37,0.152259034200377,"NKI Structural"
"1","2",37,0.288930848494927,"CALM Functional"
"2","2",37,0.33221368954347,"NKI Functional"
"1","1",38,0.163945699880363,"CALM Structural"
"2","1",38,0.160068099309632,"NKI Structural"
"1","2",38,0.289253951448723,"CALM Functional"
"2","2",38,0.319125536854789,"NKI Functional"
"1","1",39,0.156250088668746,"CALM Structural"
"2","1",39,0.169100362614272,"NKI Structural"
"1","2",39,0.366081550705485,"CALM Functional"
"2","2",39,0.413129226880612,"NKI Functional"
"1","1",40,0.144339239529484,"CALM Structural"
"2","1",40,0.184156084192997,"NKI Structural"
"1","2",40,0.274663030590147,"CALM Functional"
"2","2",40,0.339694010451982,"NKI Functional"
"1","1",41,0.102472083861824,"CALM Structural"
"2","1",41,0.123813554462248,"NKI Structural"
"1","2",41,0.277439203580276,"CALM Functional"
"2","2",41,0.318702597406663,"NKI Functional"
"1","1",42,0.101701247484362,"CALM Structural"
"2","1",42,0.133777543425271,"NKI Structural"
"1","2",42,0.287022484000392,"CALM Functional"
"2","2",42,0.374943544489136,"NKI Functional"
"1","1",43,0.096044710051922,"CALM Structural"
"2","1",43,0.125407515134781,"NKI Structural"
"1","2",43,0.288696285795336,"CALM Functional"
"2","2",43,0.303676947452845,"NKI Functional"
"1","1",44,0.0903293846221213,"CALM Structural"
"2","1",44,0.131676843816422,"NKI Structural"
"1","2",44,0.301975618444145,"CALM Functional"
"2","2",44,0.334125492577141,"NKI Functional"
"1","1",45,0.0715339039199346,"CALM Structural"
"2","1",45,0.0967659019187851,"NKI Structural"
"1","2",45,0.220113790481599,"CALM Functional"
"2","2",45,0.264471917150371,"NKI Functional"
"1","1",46,0.090038126794601,"CALM Structural"
"2","1",46,0.127768814930705,"NKI Structural"
"1","2",46,0.292296124644091,"CALM Functional"
"2","2",46,0.346423270086389,"NKI Functional"
"1","1",47,0.135757749886067,"CALM Structural"
"2","1",47,0.180307997171262,"NKI Structural"
"1","2",47,0.306309729013929,"CALM Functional"
"2","2",47,0.292579762077119,"NKI Functional"
"1","1",48,0.108902031796857,"CALM Structural"
"2","1",48,0.12659516665817,"NKI Structural"
"1","2",48,0.359210458982814,"CALM Functional"
"2","2",48,0.339834856600115,"NKI Functional"
"1","1",49,0.158266382355589,"CALM Structural"
"2","1",49,0.154742366046099,"NKI Structural"
"1","2",49,0.249025510189188,"CALM Functional"
"2","2",49,0.246094310307465,"NKI Functional"
"1","1",50,0.0941979635577547,"CALM Structural"
"2","1",50,0.116283914859241,"NKI Structural"
"1","2",50,0.279618313115763,"CALM Functional"
"2","2",50,0.285524380106105,"NKI Functional"
"1","1",51,0.0823534477066707,"CALM Structural"
"2","1",51,0.111672759815941,"NKI Structural"
"1","2",51,0.379506340581991,"CALM Functional"
"2","2",51,0.463495988281647,"NKI Functional"
"1","1",52,0.127636583780892,"CALM Structural"
"2","1",52,0.153319449770864,"NKI Structural"
"1","2",52,0.315306865609507,"CALM Functional"
"2","2",52,0.308811664381999,"NKI Functional"
"1","1",53,0.127772590956941,"CALM Structural"
"2","1",53,0.168038718021995,"NKI Structural"
"1","2",53,0.333757513902998,"CALM Functional"
"2","2",53,0.341986644280974,"NKI Functional"
"1","1",54,0.150657151448296,"CALM Structural"
"2","1",54,0.202262688217153,"NKI Structural"
"1","2",54,0.289442812960961,"CALM Functional"
"2","2",54,0.298051901410959,"NKI Functional"
"1","1",55,0.121878422993432,"CALM Structural"
"2","1",55,0.171433095338481,"NKI Structural"
"1","2",55,0.376842705305603,"CALM Functional"
"2","2",55,0.412253201194858,"NKI Functional"
"1","1",56,0.108576986722476,"CALM Structural"
"2","1",56,0.148204559323445,"NKI Structural"
"1","2",56,0.398338668661729,"CALM Functional"
"2","2",56,0.417378201134551,"NKI Functional"
"1","1",57,0.156794888537704,"CALM Structural"
"2","1",57,0.212229422592627,"NKI Structural"
"1","2",57,0.413395877773606,"CALM Functional"
"2","2",57,0.494531003581855,"NKI Functional"
"1","1",58,0.105335894402295,"CALM Structural"
"2","1",58,0.137115743224393,"NKI Structural"
"1","2",58,0.405716924721148,"CALM Functional"
"2","2",58,0.441598483378498,"NKI Functional"
"1","1",59,0.256208381146233,"CALM Structural"
"2","1",59,0.29608651220708,"NKI Structural"
"1","2",59,0.423336497844634,"CALM Functional"
"2","2",59,0.456538354679726,"NKI Functional"
"1","1",60,0.223389087262065,"CALM Structural"
"2","1",60,0.267646976074414,"NKI Structural"
"1","2",60,0.40751471948251,"CALM Functional"
"2","2",60,0.475028555917084,"NKI Functional"
"1","1",61,0.110379886547909,"CALM Structural"
"2","1",61,0.119676518114892,"NKI Structural"
"1","2",61,0.313069506741182,"CALM Functional"
"2","2",61,0.366059136214511,"NKI Functional"
"1","1",62,0.131781806298016,"CALM Structural"
"2","1",62,0.132825024935741,"NKI Structural"
"1","2",62,0.262851518465692,"CALM Functional"
"2","2",62,0.349381046002576,"NKI Functional"
"1","1",63,0.108605229317829,"CALM Structural"
"2","1",63,0.123382217179997,"NKI Structural"
"1","2",63,0.286859394320933,"CALM Functional"
"2","2",63,0.343411496397236,"NKI Functional"
"1","1",64,0.0849137136350618,"CALM Structural"
"2","1",64,0.116795918789229,"NKI Structural"
"1","2",64,0.294650201471491,"CALM Functional"
"2","2",64,0.358665961007132,"NKI Functional"
"1","1",65,0.108474996882975,"CALM Structural"
"2","1",65,0.130962065146898,"NKI Structural"
"1","2",65,0.36115299021596,"CALM Functional"
"2","2",65,0.392188571260077,"NKI Functional"
"1","1",66,0.0768103001892944,"CALM Structural"
"2","1",66,0.103997081944723,"NKI Structural"
"1","2",66,0.291852617453054,"CALM Functional"
"2","2",66,0.341463184421971,"NKI Functional"
"1","1",67,0.083986390654874,"CALM Structural"
"2","1",67,0.134422649778221,"NKI Structural"
"1","2",67,0.299660628849304,"CALM Functional"
"2","2",67,0.429516465482238,"NKI Functional"
"1","1",68,0.0767347949466953,"CALM Structural"
"2","1",68,0.109905584780572,"NKI Structural"
"1","2",68,0.299743351655814,"CALM Functional"
"2","2",68,0.36645870664415,"NKI Functional"
"1","1",69,0.0809849019002468,"CALM Structural"
"2","1",69,0.118388255607721,"NKI Structural"
"1","2",69,0.303544278775231,"CALM Functional"
"2","2",69,0.347298429075201,"NKI Functional"
"1","1",70,0.0894515964225006,"CALM Structural"
"2","1",70,0.118162818279724,"NKI Structural"
"1","2",70,0.30602476380359,"CALM Functional"
"2","2",70,0.325797568475253,"NKI Functional"
"1","1",71,0.101318129144081,"CALM Structural"
"2","1",71,0.109309818249884,"NKI Structural"
"1","2",71,0.358200188602703,"CALM Functional"
"2","2",71,0.396698508545821,"NKI Functional"
"1","1",72,0.168615034157705,"CALM Structural"
"2","1",72,0.161561572997788,"NKI Structural"
"1","2",72,0.387777628813372,"CALM Functional"
"2","2",72,0.444694608641579,"NKI Functional"
"1","1",73,0.191497455680819,"CALM Structural"
"2","1",73,0.159334942289999,"NKI Structural"
"1","2",73,0.366384289080488,"CALM Functional"
"2","2",73,0.388316375998629,"NKI Functional"
"1","1",74,0.147681686324806,"CALM Structural"
"2","1",74,0.189981923392536,"NKI Structural"
"1","2",74,0.305042262312132,"CALM Functional"
"2","2",74,0.343010270117003,"NKI Functional"
"1","1",75,0.113999127166135,"CALM Structural"
"2","1",75,0.15284604459374,"NKI Structural"
"1","2",75,0.262317596488573,"CALM Functional"
"2","2",75,0.315964134293871,"NKI Functional"
"1","1",76,0.136290388528689,"CALM Structural"
"2","1",76,0.175411390944517,"NKI Structural"
"1","2",76,0.298377120690184,"CALM Functional"
"2","2",76,0.321605541548758,"NKI Functional"
"1","1",77,0.0966068067496272,"CALM Structural"
"2","1",77,0.129800778808943,"NKI Structural"
"1","2",77,0.277719586229593,"CALM Functional"
"2","2",77,0.312062162531803,"NKI Functional"
"1","1",78,0.0794141982822039,"CALM Structural"
"2","1",78,0.121374417290069,"NKI Structural"
"1","2",78,0.388521389958892,"CALM Functional"
"2","2",78,0.378188662330559,"NKI Functional"
"1","1",79,0.094816754520658,"CALM Structural"
"2","1",79,0.124896015277075,"NKI Structural"
"1","2",79,0.368478063687835,"CALM Functional"
"2","2",79,0.393094253245,"NKI Functional"
"1","1",80,0.104411568766819,"CALM Structural"
"2","1",80,0.108269029319955,"NKI Structural"
"1","2",80,0.316325311608817,"CALM Functional"
"2","2",80,0.384753961098135,"NKI Functional"
"1","1",81,0.107549562764254,"CALM Structural"
"2","1",81,0.13951965479291,"NKI Structural"
"1","2",81,0.284261553891422,"CALM Functional"
"2","2",81,0.326117737495229,"NKI Functional"
"1","1",82,0.102208833181486,"CALM Structural"
"2","1",82,0.116150804987439,"NKI Structural"
"1","2",82,0.209319142987046,"CALM Functional"
"2","2",82,0.286843161359659,"NKI Functional"
"1","1",83,0.0888588382925205,"CALM Structural"
"2","1",83,0.114434480897845,"NKI Structural"
"1","2",83,0.353896647078565,"CALM Functional"
"2","2",83,0.387986056023909,"NKI Functional"
"1","1",84,0.165544074645666,"CALM Structural"
"2","1",84,0.193436385672535,"NKI Structural"
"1","2",84,0.319281071427891,"CALM Functional"
"2","2",84,0.380579303032702,"NKI Functional"
"1","1",85,0.088472796132069,"CALM Structural"
"2","1",85,0.10574646052147,"NKI Structural"
"1","2",85,0.277784890151475,"CALM Functional"
"2","2",85,0.334242309648973,"NKI Functional"
"1","1",86,0.0966368537456772,"CALM Structural"
"2","1",86,0.125412963813167,"NKI Structural"
"1","2",86,0.319731816752222,"CALM Functional"
"2","2",86,0.382608366982891,"NKI Functional"
"1","1",87,0.0842422245604936,"CALM Structural"
"2","1",87,0.0985144812740468,"NKI Structural"
"1","2",87,0.29565888597609,"CALM Functional"
"2","2",87,0.317384940610572,"NKI Functional"
"1","1",88,0.14422090032004,"CALM Structural"
"2","1",88,0.155774640781481,"NKI Structural"
"1","2",88,0.317379776708527,"CALM Functional"
"2","2",88,0.41150921531154,"NKI Functional"
"1","1",89,0.100939524574661,"CALM Structural"
"2","1",89,0.110000801419966,"NKI Structural"
"1","2",89,0.224475968028977,"CALM Functional"
"2","2",89,0.30231129945168,"NKI Functional"
"1","1",90,0.124635255897099,"CALM Structural"
"2","1",90,0.13214790632688,"NKI Structural"
"1","2",90,0.415725046343706,"CALM Functional"
"2","2",90,0.494944344568739,"NKI Functional"
"1","1",91,0.101933684778343,"CALM Structural"
"2","1",91,0.109784638057494,"NKI Structural"
"1","2",91,0.199010567703405,"CALM Functional"
"2","2",91,0.2585041199011,"NKI Functional"
"1","1",92,0.121023182477426,"CALM Structural"
"2","1",92,0.137032747283506,"NKI Structural"
"1","2",92,0.303570421489363,"CALM Functional"
"2","2",92,0.347609048141428,"NKI Functional"
"1","1",93,0.107269213939403,"CALM Structural"
"2","1",93,0.137660869103042,"NKI Structural"
"1","2",93,0.243252934932683,"CALM Functional"
"2","2",93,0.307419036023247,"NKI Functional"
"1","1",94,0.10504994753472,"CALM Structural"
"2","1",94,0.11621105938359,"NKI Structural"
"1","2",94,0.262057023249111,"CALM Functional"
"2","2",94,0.319337198908714,"NKI Functional"
"1","1",95,0.124741731647527,"CALM Structural"
"2","1",95,0.146407186799709,"NKI Structural"
"1","2",95,0.301719148810845,"CALM Functional"
"2","2",95,0.327193487920845,"NKI Functional"
"1","1",96,0.0902421034190078,"CALM Structural"
"2","1",96,0.107340346076109,"NKI Structural"
"1","2",96,0.33595421596731,"CALM Functional"
"2","2",96,0.355842379521276,"NKI Functional"
"1","1",97,0.116287377778514,"CALM Structural"
"2","1",97,0.141804549374265,"NKI Structural"
"1","2",97,0.251357718715506,"CALM Functional"
"2","2",97,0.352146815586579,"NKI Functional"
"1","1",98,0.139754552875281,"CALM Structural"
"2","1",98,0.166497511723883,"NKI Structural"
"1","2",98,0.306597984103534,"CALM Functional"
"2","2",98,0.409890136696996,"NKI Functional"
"1","1",99,0.129550801414143,"CALM Structural"
"2","1",99,0.164319528496618,"NKI Structural"
"1","2",99,0.275141699075119,"CALM Functional"
"2","2",99,0.393272386958706,"NKI Functional"
"1","1",100,0.102374260566484,"CALM Structural"
"2","1",100,0.133924564106931,"NKI Structural"
"1","2",100,0.372681231574909,"CALM Functional"
"2","2",100,0.366833347200435,"NKI Functional"
"1","1",101,0.0613258117460099,"CALM Structural"
"2","1",101,0.0922641021596593,"NKI Structural"
"1","2",101,0.388109631364226,"CALM Functional"
"2","2",101,0.375663641471003,"NKI Functional"
"1","1",102,0.0736874177665635,"CALM Structural"
"2","1",102,0.0960472023146904,"NKI Structural"
"1","2",102,0.349637964602768,"CALM Functional"
"2","2",102,0.33311479903626,"NKI Functional"
"1","1",103,0.0535521205180998,"CALM Structural"
"2","1",103,0.0796151119856508,"NKI Structural"
"1","2",103,0.310867035678974,"CALM Functional"
"2","2",103,0.315453094812629,"NKI Functional"
"1","1",104,0.089588798437295,"CALM Structural"
"2","1",104,0.103280254552278,"NKI Structural"
"1","2",104,0.311420171957829,"CALM Functional"
"2","2",104,0.252402324767698,"NKI Functional"
"1","1",105,0.0799748539439718,"CALM Structural"
"2","1",105,0.09499763422731,"NKI Structural"
"1","2",105,0.302720093916693,"CALM Functional"
"2","2",105,0.336393664166458,"NKI Functional"
"1","1",106,0.0703729774427945,"CALM Structural"
"2","1",106,0.109153437042711,"NKI Structural"
"1","2",106,0.389354793162215,"CALM Functional"
"2","2",106,0.430747449114548,"NKI Functional"
"1","1",107,0.100170356910756,"CALM Structural"
"2","1",107,0.10503086159258,"NKI Structural"
"1","2",107,0.327236507533641,"CALM Functional"
"2","2",107,0.293056818564169,"NKI Functional"
"1","1",108,0.0646603953270442,"CALM Structural"
"2","1",108,0.105781047505602,"NKI Structural"
"1","2",108,0.34877515725404,"CALM Functional"
"2","2",108,0.406981746554628,"NKI Functional"
"1","1",109,0.0708249382478081,"CALM Structural"
"2","1",109,0.0907017932739673,"NKI Structural"
"1","2",109,0.34392723474233,"CALM Functional"
"2","2",109,0.279029105653835,"NKI Functional"
"1","1",110,0.0979949714207443,"CALM Structural"
"2","1",110,0.108382405631133,"NKI Structural"
"1","2",110,0.317913287751516,"CALM Functional"
"2","2",110,0.268343828376955,"NKI Functional"
"1","1",111,0.086192011737466,"CALM Structural"
"2","1",111,0.111994788708054,"NKI Structural"
"1","2",111,0.315939774750359,"CALM Functional"
"2","2",111,0.329702274255358,"NKI Functional"
"1","1",112,0.0592845942415659,"CALM Structural"
"2","1",112,0.0821006502122845,"NKI Structural"
"1","2",112,0.287708795192529,"CALM Functional"
"2","2",112,0.277812048278223,"NKI Functional"
"1","1",113,0.0744750641940181,"CALM Structural"
"2","1",113,0.0997538700984545,"NKI Structural"
"1","2",113,0.285823306450568,"CALM Functional"
"2","2",113,0.241639683308179,"NKI Functional"
"1","1",114,0.103340323159673,"CALM Structural"
"2","1",114,0.120108804450876,"NKI Structural"
"1","2",114,0.329588617224497,"CALM Functional"
"2","2",114,0.257041552105568,"NKI Functional"
"1","1",115,0.109610191800465,"CALM Structural"
"2","1",115,0.126220962000871,"NKI Structural"
"1","2",115,0.289961341926507,"CALM Functional"
"2","2",115,0.315252169286068,"NKI Functional"
"1","1",116,0.127442084814358,"CALM Structural"
"2","1",116,0.170020183189012,"NKI Structural"
"1","2",116,0.265648664737491,"CALM Functional"
"2","2",116,0.304379910432188,"NKI Functional"
"1","1",117,0.103727421584227,"CALM Structural"
"2","1",117,0.136608582116565,"NKI Structural"
"1","2",117,0.319586223118591,"CALM Functional"
"2","2",117,0.346562376658901,"NKI Functional"
"1","1",118,0.133461544908231,"CALM Structural"
"2","1",118,0.170790275994505,"NKI Structural"
"1","2",118,0.252458001388797,"CALM Functional"
"2","2",118,0.248256859925277,"NKI Functional"
"1","1",119,0.104911333522924,"CALM Structural"
"2","1",119,0.142182254396638,"NKI Structural"
"1","2",119,0.222018157814876,"CALM Functional"
"2","2",119,0.227057913001332,"NKI Functional"
"1","1",120,0.127061189988021,"CALM Structural"
"2","1",120,0.138063711293762,"NKI Structural"
"1","2",120,0.262671720846192,"CALM Functional"
"2","2",120,0.271342361027606,"NKI Functional"
"1","1",121,0.144355487150008,"CALM Structural"
"2","1",121,0.161013633656872,"NKI Structural"
"1","2",121,0.24540648732065,"CALM Functional"
"2","2",121,0.256276040737667,"NKI Functional"
"1","1",122,0.07800432424695,"CALM Structural"
"2","1",122,0.0964664844353687,"NKI Structural"
"1","2",122,0.339793185384828,"CALM Functional"
"2","2",122,0.345613760264657,"NKI Functional"
"1","1",123,0.203798793993464,"CALM Structural"
"2","1",123,0.246565287021985,"NKI Structural"
"1","2",123,0.279699976227829,"CALM Functional"
"2","2",123,0.330072137937158,"NKI Functional"
"1","1",124,0.0913525726725696,"CALM Structural"
"2","1",124,0.106695896958714,"NKI Structural"
"1","2",124,0.245831232433162,"CALM Functional"
"2","2",124,0.275302289434353,"NKI Functional"
"1","1",125,0.0900799041229215,"CALM Structural"
"2","1",125,0.120742135139481,"NKI Structural"
"1","2",125,0.275115018604795,"CALM Functional"
"2","2",125,0.28443199951142,"NKI Functional"
"1","1",126,0.194350503296715,"CALM Structural"
"2","1",126,0.249546099250165,"NKI Structural"
"1","2",126,0.221306509763208,"CALM Functional"
"2","2",126,0.236088784936713,"NKI Functional"
"1","1",127,0.102293842820765,"CALM Structural"
"2","1",127,0.123514230960017,"NKI Structural"
"1","2",127,0.263827717891947,"CALM Functional"
"2","2",127,0.276645850995945,"NKI Functional"
"1","1",128,0.217912532631892,"CALM Structural"
"2","1",128,0.251331328504076,"NKI Structural"
"1","2",128,0.23465012343933,"CALM Functional"
"2","2",128,0.267534893045086,"NKI Functional"
"1","1",129,0.108230790407146,"CALM Structural"
"2","1",129,0.118331254480678,"NKI Structural"
"1","2",129,0.257254598434787,"CALM Functional"
"2","2",129,0.262853252742333,"NKI Functional"
"1","1",130,0.123638779207158,"CALM Structural"
"2","1",130,0.135788580030682,"NKI Structural"
"1","2",130,0.257620579654156,"CALM Functional"
"2","2",130,0.259623129433374,"NKI Functional"
"1","1",131,0.111214414990717,"CALM Structural"
"2","1",131,0.1252198885335,"NKI Structural"
"1","2",131,0.242268975600291,"CALM Functional"
"2","2",131,0.319174710474646,"NKI Functional"
"1","1",132,0.160725063106189,"CALM Structural"
"2","1",132,0.22045980762566,"NKI Structural"
"1","2",132,0.334366752723414,"CALM Functional"
"2","2",132,0.388756578490865,"NKI Functional"
"1","1",133,0.147339577587015,"CALM Structural"
"2","1",133,0.213658841239104,"NKI Structural"
"1","2",133,0.319210308806983,"CALM Functional"
"2","2",133,0.380480298955463,"NKI Functional"
"1","1",134,0.176216859087507,"CALM Structural"
"2","1",134,0.181977466450964,"NKI Structural"
"1","2",134,0.317358059732649,"CALM Functional"
"2","2",134,0.338671384384125,"NKI Functional"
"1","1",135,0.0598111133009303,"CALM Structural"
"2","1",135,0.0743436588792775,"NKI Structural"
"1","2",135,0.306700937509591,"CALM Functional"
"2","2",135,0.316781685700283,"NKI Functional"
"1","1",136,0.0632655006912964,"CALM Structural"
"2","1",136,0.100153242452038,"NKI Structural"
"1","2",136,0.348119558912897,"CALM Functional"
"2","2",136,0.376086144673313,"NKI Functional"
"1","1",137,0.0960927805049946,"CALM Structural"
"2","1",137,0.11122493657312,"NKI Structural"
"1","2",137,0.258059868161379,"CALM Functional"
"2","2",137,0.31404885154678,"NKI Functional"
"1","1",138,0.0966342273115564,"CALM Structural"
"2","1",138,0.103866749458956,"NKI Structural"
"1","2",138,0.289179925534522,"CALM Functional"
"2","2",138,0.339784437093477,"NKI Functional"
"1","1",139,0.10543628523581,"CALM Structural"
"2","1",139,0.105680965890655,"NKI Structural"
"1","2",139,0.281469735222905,"CALM Functional"
"2","2",139,0.311116000884103,"NKI Functional"
"1","1",140,0.183159206479722,"CALM Structural"
"2","1",140,0.203774871897588,"NKI Structural"
"1","2",140,0.304611612897307,"CALM Functional"
"2","2",140,0.32630296342012,"NKI Functional"
"1","1",141,0.127700423085157,"CALM Structural"
"2","1",141,0.138286280200791,"NKI Structural"
"1","2",141,0.268963918495554,"CALM Functional"
"2","2",141,0.328163126064664,"NKI Functional"
"1","1",142,0.12894466845147,"CALM Structural"
"2","1",142,0.137252919604942,"NKI Structural"
"1","2",142,0.264756256095227,"CALM Functional"
"2","2",142,0.333432242895494,"NKI Functional"
"1","1",143,0.200950604003127,"CALM Structural"
"2","1",143,0.224043248441092,"NKI Structural"
"1","2",143,0.361756696658808,"CALM Functional"
"2","2",143,0.400305895613378,"NKI Functional"
"1","1",144,0.171056165107145,"CALM Structural"
"2","1",144,0.201166054348237,"NKI Structural"
"1","2",144,0.32094220345145,"CALM Functional"
"2","2",144,0.328881418034959,"NKI Functional"
"1","1",145,0.110221799678463,"CALM Structural"
"2","1",145,0.122592059995078,"NKI Structural"
